antenna_array_size,transmission_power,beamwidth,channel_gain,interference_level,user_density,carrier_frequency,mobility_speed,spectral_efficiency
120,11.247185771511763,49.92287065780998,-92.05122199662675,0.17478498788336594,118,65.89499917437126,86,2.3905251356580903
101,14.450296028862667,14.988768226613146,-81.70749726107178,0.6480303180552142,326,59.185677898109475,101,2.140240961111826
117,39.598903688765404,25.401755448677086,-114.7709005387106,0.24545446253893044,177,65.5975833872028,75,3.0344166567090407
69,38.95356089308137,54.60671082120325,-108.54822964047878,0.7175613826485358,821,28.156318451518484,88,3.236995120691156
123,10.148199428032289,49.36814358321066,-121.04608048826212,0.7768213672402811,991,79.19939794042863,53,2.505878283138869
76,38.55435356269717,59.16721215193617,-132.242746322766,0.6734197289114326,929,34.10061269811436,56,3.9136554530469
83,29.17359813446501,46.48365428251444,-125.6774690046733,0.6144994602551925,444,50.34370027872977,19,2.121844915919641
23,36.03754883560066,26.625736056535725,-76.19887637628113,0.8924690939520117,451,70.40711036346701,112,3.2052250321369136
97,23.642195669015774,37.48508086970508,-85.79633558529792,0.07862671098975804,227,51.937689490518316,48,2.9855064361793318
97,25.46788085737751,41.35578398360261,-96.24568992116184,0.3309147657801952,231,80.07634034171338,105,3.4440147030664665
55,24.665397407707605,9.315069897441816,-101.99281017065856,0.24828747963084596,682,53.71739216743217,6,3.7730664258369515
92,30.00592772638313,34.947332750712576,-66.20525730751004,0.9880139620654216,537,76.12166730814693,28,4.410593783018284
46,14.189537642689388,44.01264556599352,-134.18120417770652,0.3893897796668735,287,72.5955462349249,47,1.3505552954176565
107,10.899207696180339,14.202671720058321,-117.55193494096673,0.7326126992403987,578,81.95424665392758,92,2.4685689493915395
40,19.23789824773573,47.934744458405646,-112.00497171434287,0.6847251638810046,583,78.96012794130365,12,2.9900498731985685
101,31.1404228820994,37.10750292827614,-77.40593502297698,0.21208123747737773,884,77.39681090920833,2,5.61118775190103
108,16.05560356368845,57.3721982133677,-60.5988303870423,0.23899768021155132,475,68.23823872857076,1,5.224027275834954
30,30.20297299974752,7.333226401379044,-120.74635881942775,0.2812845635530341,848,48.18489809975215,15,3.2865424837449817
17,39.097361383218114,19.592937565550685,-70.05541326903355,0.4111272782593792,763,33.836898021069636,93,5.01353922854033
125,12.817021473682551,38.085463361490326,-73.5501791654567,0.2343250656505268,611,65.87547787454145,101,4.075696871114516
76,30.178063546753787,21.310795171326188,-122.02740818865867,0.019651482746847804,593,81.82597447358808,5,3.97758125331038
107,23.312506579137136,44.29332902391832,-108.05339358406219,0.8793930568071955,847,67.9632440532528,44,2.3120604219123515
41,36.04426763132516,46.74529053870621,-107.22617045659847,0.9656098313808841,39,79.08011531025346,70,1.2005742911669823
59,15.314493683421578,10.638378023656095,-61.74234651787533,0.34157038703156795,368,72.23675921255342,4,4.254791199649528
102,30.778778566784936,33.26199553137222,-125.52864788968813,0.33850687942547286,928,36.97130713141733,55,3.8572454446743514
17,35.14345868944331,32.98898055750807,-76.06736231161744,0.007091812774370987,297,41.7062073825208,70,4.198204296792501
26,38.3384265842207,25.310442361854758,-113.26458286615122,0.680250688330374,95,46.80260809692927,97,1.2211919579104622
65,30.497440848689376,56.310867441331965,-81.53037233790717,0.8254398957486287,243,37.25432443859023,31,3.1472607648188746
103,24.91524292025282,50.51284759302717,-106.39911965634697,0.14660830036000316,756,59.99082329701537,48,3.6562600307390283
8,28.535417206036414,43.346516005030026,-93.7312189506768,0.15966634936715074,322,81.64977882742232,12,3.4899992254181127
127,36.06714953436155,44.28796496542486,-73.39105813390951,0.7900832499714378,374,69.88023583898872,29,4.347627608456668
76,27.11829239916489,30.39438790972155,-75.66675480128927,0.6162907483541447,786,51.2862711987104,24,4.379095950353231
116,10.911611790905106,55.654698660311674,-70.68614531682398,0.04486055762771701,808,28.247746453915877,84,4.103117476064402
11,37.92846086520933,43.202748498930696,-135.23061397242728,0.6225469904622817,848,45.230180612599824,59,1.734787215456308
23,30.685802530946834,45.093958391069904,-84.63595575682041,0.30891772284376606,914,56.97176082307184,58,3.973890243700185
31,30.295401573317395,52.39299970830399,-128.80100986225898,0.36872515547084594,278,45.83379806185838,84,0.4842524093962609
87,16.470254571931516,20.073937413820506,-106.73451455852712,0.7697314182968802,707,34.10692076631227,27,2.480835455722019
126,29.766564106979715,49.38889971266867,-96.11292679562493,0.8109351926726106,140,52.3520726274042,111,1.8759468809830206
9,21.815932169624755,15.738233162607061,-107.78084122025354,0.40035662683983064,812,41.928904933114396,57,3.4129714990785605
120,29.536989311244763,23.99380737346883,-98.43106593575939,0.9471529360063548,798,78.00778070538257,19,4.138427146390846
99,13.197790909239721,23.45857498484135,-60.27789529611047,0.40646271795207223,841,33.59649906755587,33,4.591611288760609
39,29.73535913809108,58.81890076140273,-129.18261490297164,0.7718360352301099,360,30.703394579859072,4,0.9842114708677959
98,39.98241177311999,52.10954730613598,-85.96351637308595,0.48387726456425906,189,28.29227930351741,81,3.178557352190768
91,11.44636116581668,43.564342387464286,-108.31992268915079,0.897532326522084,811,46.04383264671118,59,1.7070530308935332
31,39.31522552663952,44.98812188884646,-129.3592160874137,0.9077612436501786,489,64.32127610104888,102,1.6419074477272557
19,22.20723882168612,35.91400369214141,-127.30105893005523,0.08741680787108386,898,68.1727564084986,42,3.0103288527791534
57,36.12260351011777,57.08998669096855,-64.05815150035065,0.9364933313102257,172,52.929392585994776,56,2.4048081752431036
42,33.471564521748206,32.29423140852988,-69.63188026305903,0.8255348415204157,792,65.63807577503967,56,4.033076270025318
40,27.010487829600034,25.9284740428442,-67.43664316679825,0.7913107143126669,897,47.795271991844984,74,4.598517608744591
40,32.153476277539795,13.966943531237504,-60.67737793380908,0.20091133968552244,105,64.72934209926393,53,4.166226020072544
68,36.35546683904043,48.24131087435819,-123.33476879931857,0.8051192087546649,783,30.232779191630538,80,2.4241157075226805
58,22.12420964953099,45.39441626415753,-111.56485301087505,0.8501327346850368,519,49.491414151185225,111,0.6928914741612123
50,19.81099484689716,26.13952711882742,-86.46247760601067,0.28915033445415095,374,71.49673226982486,44,3.940779192001142
108,30.02780156690754,6.385637767757615,-101.29579681114822,0.9522600783623237,990,72.16533167524507,85,4.171569480785498
19,34.23537825823776,51.14485302449059,-106.52883732973332,0.04986014639916425,362,67.3881828381632,36,3.2262430896849055
74,32.868554043298474,5.62798908997405,-111.37510005315255,0.14990925324713966,809,39.23312413134254,83,4.374298216212034
72,33.93440946575903,43.7034878795978,-92.49754944452383,0.5375811380515143,445,41.59628154118483,47,3.426732419591087
40,23.06749944438799,58.36414103493314,-93.95252570879344,0.5757924711223097,92,82.78487999954817,117,1.5523965837512972
47,34.53502648525065,29.07137304815119,-127.08337327486079,0.6451500833009034,234,33.68579039610779,53,1.5026238139583556
81,13.606271661118253,17.923537274777402,-102.26081299852487,0.016969129315466458,421,37.936448439632514,47,2.29194696388061
50,26.334672938825488,43.767905552386,-95.72225790321201,0.9603667746221303,744,35.15144406075729,111,2.659179632175692
51,10.172759814943648,49.94204781085718,-94.37704490148876,0.04458809273414399,990,46.02102300259885,109,3.146862447259731
36,19.73757489700811,35.0536673842816,-123.19142456701186,0.14306195272340239,127,39.55967093786579,5,1.7440694440350049
20,20.993846046141936,58.18694013908804,-80.61828861981706,0.01401451752605698,491,55.372837775127465,33,3.562970787347148
19,21.885180748277662,7.841779691187861,-137.98407241431443,0.5668584332940947,201,54.18113887840659,62,0.7428379364321025
102,30.864016200695865,32.76375790674905,-111.61345155654699,0.9322668839209722,600,77.58280906982168,77,3.210517598322392
53,21.65674303811037,44.51496710274026,-77.58298811714931,0.6659471660804642,599,29.91069710946298,47,2.484433341248047
9,23.460808678675917,52.445225913204844,-94.88856631556781,0.8226574684804273,668,45.59337671672698,22,2.209197918888568
122,17.126323926229823,14.859058654928452,-119.10700539913118,0.013281203458580082,116,60.81618405983996,83,2.8210162783884516
121,21.197553748880203,49.000191497002476,-84.40375045255618,0.5420152984797261,391,61.264096901418014,12,3.268131793471638
42,16.818088817894544,35.398889164519986,-94.60872446751412,0.4595629775055219,792,54.4069425957815,46,3.146885968434935
94,12.19587771305331,26.810452509447977,-76.30051124348903,0.49896794422079305,399,72.86160474480485,43,2.960136892577818
88,28.103457801441337,12.244326571850145,-81.19798510481414,0.07221318533518795,253,31.449719427795234,104,4.151044185602759
97,30.046383956650487,52.59126673999018,-91.19136623710122,0.6844353610693075,594,72.85182710690748,31,3.8260291448962076
15,28.584710380288435,13.650026449884344,-100.94578597513488,0.5032204148586344,878,55.2114832239637,25,4.078965690666431
100,23.90482131401717,22.038332256500457,-129.34542994659813,0.765148849861264,477,35.35683822923512,113,2.420042043443852
33,21.393573405376895,20.952504257934027,-119.0933585691693,0.48529063406171535,875,76.71360524472627,52,3.0895410723372665
81,35.90000948715476,52.927771880496984,-106.47204216663317,0.14938163622643208,943,63.707582874752994,13,4.773225810092733
97,25.572453554086543,41.99866468148939,-92.0560570394889,0.648256954077822,547,36.99501277532766,51,2.4983976689655667
41,24.37545632889193,48.817476845525476,-98.9033715827756,0.17238636210516622,219,29.850734786946465,35,2.9744846825339866
122,10.769261974193071,18.775734433587445,-116.94523792323764,0.8723945633548149,613,35.76103065829571,7,1.5655380363242568
112,20.237434828784693,39.36807547838494,-139.48285137682316,0.6131162390692415,646,61.48388780992165,39,2.266471013412134
14,21.405868563575712,36.44602907290618,-100.30086224793489,0.15720388355695425,956,37.861292939302665,85,2.9947635464859186
75,21.964683426907015,50.80567072335491,-117.14992091502054,0.9623380574812068,82,40.416969118126545,21,0.5684440407244109
65,27.40517107681997,54.83478832646933,-81.23133594315719,0.5183654633353206,644,29.38268491659728,15,2.761871727116592
124,26.008076401806353,5.668622431256274,-138.08429877836133,0.072898451871655,318,67.7611869731232,90,3.684598334923541
121,28.23715278380334,42.07109554823359,-93.21377509553673,0.6268329044150672,705,72.57004198676904,119,3.306883739454713
116,32.94649784626385,7.850968951585096,-64.68206099951476,0.2531989070128102,708,71.82664972246678,59,6.952438376551243
82,34.3895721614828,35.18722657925458,-126.04725863108004,0.8036934518773025,719,35.01624832503563,59,2.078133397062906
36,31.543692286794833,20.8198000974023,-102.26804073995237,0.8178220735661906,599,77.68156200638177,9,3.843436109459859
127,38.66571087864804,21.872712973717768,-132.68624065462893,0.9789473558546619,869,64.97533562107441,24,3.369093949053423
43,10.546977480290849,24.41271768987961,-89.94544701909179,0.5018695310245037,195,77.36407423072754,30,1.9242626997821293
96,15.873339570506383,39.17108469772856,-95.95746555230195,0.45495687972773713,865,52.5938277491865,20,3.7641012317198883
28,10.226886249344263,23.372748111782307,-107.41075806297341,0.7534756054464806,262,52.032517359603375,90,0.3417150220267862
43,29.42424142463809,45.29844778246542,-98.2898382821007,0.13247065634192656,22,71.14950852766924,80,1.9646491755933575
17,36.94091646849961,27.249006206562832,-68.27402732247918,0.5469155137931242,308,33.131382051220896,32,3.1726147779425937
108,17.304468897288977,8.759426017047724,-124.29645581511464,0.5462476001308509,85,56.64807201491871,30,2.1676783623259364
80,37.8110363438892,48.106791336625896,-138.19483906357223,0.08947312281038722,60,74.00113295971741,113,1.9431477645952373
31,11.808021708686825,20.71670785259883,-71.06680922407192,0.41798408550691357,796,73.66059096882643,105,3.757008047034923
71,38.03308080416543,28.802178377959446,-93.83063340896749,0.853284798567202,158,80.5873070988303,89,2.6553209163371196
106,20.54868061718903,42.69941357720458,-68.7473235630526,0.8561536219946603,740,66.40499264418006,20,4.405195495803927
56,13.042624853476497,23.28508864317916,-92.24438212694619,0.099237664919681,131,39.42738461918506,35,3.036544370374496
106,24.57615277558977,8.112211088069358,-75.1871128032238,0.09072088274783086,220,29.115417319201946,64,4.633831414092274
119,17.70329703161524,25.56565758570475,-105.62613093158816,0.2626954770019353,289,54.36786892449061,3,3.2032174700363605
43,18.546187058857683,56.94467204818669,-80.0112054969385,0.8747660625539935,547,56.25371260924055,67,1.4170752374952476
89,19.218698947788596,40.2953918514207,-66.95668264881152,0.12890258507349894,694,41.21444214744123,89,3.4095768249187945
120,34.0907769349799,41.93135317669638,-94.2301629022235,0.7199968026274463,165,34.85835959179818,3,2.990162862938628
110,26.174838300257633,39.775518450070194,-125.53718795500964,0.10116561961310322,247,60.241449140478,112,1.4351862629005372
103,19.33923097468011,15.944567642769023,-118.49619079758415,0.6231378537478254,385,70.03406207132778,8,2.7191656453748543
31,28.31001349932755,28.008362525625408,-124.10843384820754,0.3560672991191448,91,82.62347569745883,29,2.6725258167067993
30,31.484520226695807,46.3016889099825,-120.25143779234136,0.788913962965867,501,69.70664394657851,114,0.9096095690662799
69,18.17872002200601,10.575509365423752,-115.48676405191709,0.2336904488253636,365,71.64978278405695,44,2.3557315728298813
103,22.406473045760546,20.281902684934174,-95.58929705974492,0.6392018293899598,934,61.90534830258386,3,4.908724540445007
44,13.656582800108428,20.19755096562195,-92.96066964289338,0.23568253457588495,282,82.22574624335098,68,1.419920982330766
19,15.43448048604041,28.76104101769783,-105.88002022065112,0.7136602831121538,589,63.19760118130137,108,1.8004922546710385
120,30.433535618949485,58.92028075182018,-90.76633761433317,0.8736780345607488,53,75.31393075198375,22,3.193157931023537
62,15.443150430868808,8.712640067610206,-133.47400595109073,0.12680179912676004,582,80.01815554325256,15,2.676420943703395
20,25.754901510011805,33.52855469093272,-132.9769410353472,0.8665956885955035,132,79.14221752753085,21,0.1562745194446311
30,31.27138785167298,14.865057510671575,-126.25364317138732,0.5935752544142979,358,48.97784390808461,100,2.0890861534877625
96,13.206307692842316,58.387209997535926,-98.55380015677241,0.12711049086702397,717,32.326413207284226,71,2.3221836870474206
106,27.019366588867108,11.231692760010532,-122.88042570413492,0.427541855359712,339,37.45305363965858,47,3.2815488183433454
112,17.696883511040912,27.198055129887518,-117.33724772059381,0.1608602934850979,418,31.257281796813412,61,2.1983930549525352
